,price,Volume,day_of_week,week_of_year,month_of_year,quarter_of_year,semester_of_year,lag_1_week,Vol_1_month,SMA20,SMA50,RSI,return
2022-08-29,411.4053955078125,4921.0,0,35,8,3,2,424.0210876464844,3060.0,420.3355255126953,401.34490478515625,26.078576508848855,-0.01748207101626731
2022-08-30,407.1134033203125,2219.0,1,35,8,3,2,421.20001220703125,2272.0,420.0718063354492,402.07697509765626,18.699333331069226,-0.01043251312297988
2022-08-31,403.5846862792969,3911.0,2,35,8,3,2,422.78741455078125,6968.0,419.4266555786133,402.7524090576172,18.830449856574276,-0.008667651352759043
2022-09-01,400.97869873046875,4459.0,3,35,9,3,2,424.5624084472656,7338.0,418.7286407470703,403.36152709960936,9.623233621008154,-0.006457102158293204
2022-09-02,406.6249084472656,2516.0,4,35,9,3,2,418.7255859375,3718.0,418.3560165405273,403.91111755371094,23.69232102784386,0.014081071475051443
2022-09-05,403.99249267578125,3254.0,0,36,9,3,2,411.4053955078125,2892.0,417.7054016113281,404.37896728515625,23.678314891091176,-0.0064738182949404255
2022-09-06,403.70001220703125,2320.0,1,36,9,3,2,407.1134033203125,3856.0,417.26542205810546,404.84188354492187,25.36405723182463,-0.0007239750095671127
2022-09-07,401.96270751953125,2940.0,2,36,9,3,2,403.5846862792969,4334.0,416.55352172851565,405.33595947265627,20.806851823331115,-0.004303454632072268
2022-09-08,407.7322998046875,2267.0,3,36,9,3,2,400.97869873046875,2507.0,415.9953109741211,406.0217474365234,28.782927514263633,0.014353551155926292
2022-09-09,410.7651062011719,2288.0,4,36,9,3,2,406.6249084472656,2649.0,415.3986068725586,406.73199584960935,39.20106180651175,0.007438229441074862
2022-09-12,413.664306640625,6820.0,0,37,9,3,2,403.99249267578125,3776.0,414.70479278564454,407.4602416992187,53.482029116951395,0.007058049468382066
2022-09-13,406.45001220703125,3059.0,1,37,9,3,2,403.70001220703125,3241.0,413.5465682983398,408.0668438720703,49.06192065897722,-0.01743997322897195
2022-09-14,403.297607421875,4613.0,2,37,9,3,2,401.96270751953125,2596.0,412.41967315673827,408.43759582519533,49.589684492804324,-0.007755947079540304
2022-09-15,400.97509765625,2428.0,3,37,9,3,2,407.7322998046875,2273.0,411.0087127685547,408.6104797363281,49.99481101542272,-0.005758798770148732
2022-09-16,393.4367980957031,4679.0,4,37,9,3,2,410.7651062011719,4070.0,409.3490020751953,408.5925354003906,31.97917639680273,-0.018799919507742957
2022-09-19,394.6099853515625,4572.0,0,38,9,3,2,413.664306640625,2508.0,407.8784469604492,408.643203125,36.646809264702824,0.0029818950884559214
2022-09-20,394.09759521484375,1980.0,1,38,9,3,2,406.45001220703125,1462.0,406.52332611083983,408.66461486816405,36.41884507611268,-0.001298472303639886
2022-09-21,398.680908203125,27484.0,2,38,9,3,2,403.297607421875,1438.0,405.31800079345703,408.90167724609375,45.70422602726593,0.011629893315595163
2022-09-22,390.1553039550781,6408.0,3,38,9,3,2,400.97509765625,1863.0,403.59764556884767,409.03087524414065,28.540568011022515,-0.021384531018734276
2022-09-23,385.60009765625,8053.0,4,38,9,3,2,393.4367980957031,3384.0,401.94137115478514,408.928623046875,20.377665394753947,-0.011675366841488843
2022-09-26,386.4836120605469,4657.0,0,39,9,3,2,394.6099853515625,4921.0,400.6952819824219,408.8095751953125,16.411012982938075,0.0022912712150930936
2022-09-27,386.3941955566406,2330.0,1,39,9,3,2,394.09759521484375,2219.0,399.6593215942383,408.6813049316406,19.91854251708932,-0.00023135910842253526
2022-09-28,387.6698913574219,5042.0,2,39,9,3,2,398.680908203125,3911.0,398.8635818481445,408.47057678222654,25.161880500905568,0.0033015397628928245
2022-09-29,378.1856994628906,8058.0,3,39,9,3,2,390.1553039550781,4459.0,397.72393188476565,408.04767456054685,20.495967292677292,-0.024464607920213877
2022-09-30,380.84149169921875,3394.0,4,39,9,3,2,385.60009765625,2516.0,396.4347610473633,407.6864666748047,31.333822386767707,0.007022455476502598
2022-10-03,380.6600036621094,8721.0,0,40,10,4,2,386.4836120605469,3254.0,395.2681365966797,407.32103088378904,28.700114907072518,-0.0004765448121202276
2022-10-04,388.1686096191406,4472.0,1,40,10,4,2,386.3941955566406,2320.0,394.49156646728517,407.12108337402344,42.54081070849647,0.01972522956127598
2022-10-05,387.5835876464844,2247.0,2,40,10,4,2,387.6698913574219,2940.0,393.7726104736328,406.82531494140625,34.47689999889009,-0.0015071336480048103
2022-10-06,390.5743103027344,2511.0,3,40,10,4,2,378.1856994628906,2267.0,392.91471099853516,406.4825189208984,50.693497388651494,0.007716329461756821
2022-10-07,382.6108093261719,2742.0,4,40,10,4,2,380.84149169921875,2288.0,391.50699615478516,405.9101452636719,45.55402948275815,-0.020389208318360663
2022-10-10,380.81280517578125,2911.0,0,41,10,4,2,380.6600036621094,6820.0,389.86442108154296,405.28235107421875,41.78915991123751,-0.004699303068716576
2022-10-11,378.3785095214844,4555.0,1,41,10,4,2,388.1686096191406,3059.0,388.4608459472656,404.60216552734374,39.13195674265721,-0.006392368169377161
2022-10-12,377.0804138183594,2553.0,2,41,10,4,2,387.5835876464844,4613.0,387.14998626708984,403.81401977539065,35.65100526825073,-0.0034306803120680573
2022-10-13,377.6272888183594,4301.0,3,41,10,4,2,390.5743103027344,2428.0,385.9825958251953,403.0677856445312,49.00149737195942,0.0014502874717419179
2022-10-14,378.58538818359375,2469.0,4,41,10,4,2,382.6108093261719,4679.0,385.24002532958986,402.35794555664063,45.70506668277867,0.0025371560626150647
2022-10-17,382.3507995605469,4825.0,0,42,10,4,2,380.81280517578125,4572.0,384.62706604003904,401.66486572265626,52.832283657778504,0.009946002921610742
2022-10-18,383.50140380859375,1984.0,1,42,10,4,2,378.3785095214844,1980.0,384.0972564697266,401.08490173339845,40.065814345344734,0.0030092895042179713
2022-10-19,384.8122863769531,2713.0,2,42,10,4,2,377.0804138183594,27484.0,383.403825378418,400.45713317871093,44.27807028377142,0.0034181949670610834
2022-10-20,385.45709228515625,1206.0,3,42,10,4,2,377.6272888183594,6408.0,383.1689147949219,399.7883447265625,38.301135134758,0.0016756375277775515
2022-10-21,383.7580871582031,1341.0,4,42,10,4,2,378.58538818359375,8053.0,383.07681427001955,399.0095227050781,53.67574015409285,-0.004407767196293322
2022-10-24,388.17999267578125,2461.0,0,43,10,4,2,382.3507995605469,4657.0,383.16163330078126,398.2223107910156,70.20624079282175,0.011522637999170637
2022-10-25,392.0387878417969,1475.0,1,43,10,4,2,383.50140380859375,2330.0,383.44386291503906,397.4707965087891,84.7510550619684,0.009940736871615563
2022-10-26,392.6249084472656,3886.0,2,43,10,4,2,384.8122863769531,5042.0,383.6916137695313,396.80658447265625,91.03072620298111,0.0014950576923660197
2022-10-27,391.5331115722656,2863.0,3,43,10,4,2,385.45709228515625,8058.0,384.358984375,396.0533605957031,85.67896091856102,-0.002780763144441867
2022-10-28,394.55950927734375,3412.0,4,43,10,4,2,383.7580871582031,3394.0,385.0448852539063,395.4119305419922,87.05308223541704,0.0077296085966398476
2022-10-31,397.1400146484375,4523.0,0,44,10,4,2,388.17999267578125,8721.0,385.86888580322267,394.87430908203123,86.30000104867186,0.0065402184218550374
2022-11-01,398.2828063964844,4187.0,1,44,11,4,2,392.0387878417969,4472.0,386.37459564208984,394.4159649658203,86.29474488763665,0.002877553774223829
2022-11-02,395.764892578125,2272.0,2,44,11,4,2,392.6249084472656,2247.0,386.7836608886719,393.87551452636717,75.38847238355025,-0.006321924466538009
2022-11-03,391.5199890136719,3604.0,3,44,11,4,2,391.5331115722656,2511.0,386.83094482421876,393.2146661376953,62.0438301354915,-0.010725821425949689
2022-11-04,388.13580322265625,4189.0,4,44,11,4,2,394.55950927734375,2742.0,387.107194519043,392.6028704833984,58.15055767362315,-0.008643711396552622
2022-11-07,389.8216857910156,3628.0,0,45,11,4,2,397.1400146484375,2911.0,387.55763854980466,392.1711962890625,53.40327782564741,0.004343537891535965
2022-11-08,393.5574035644531,1899.0,1,45,11,4,2,398.2828063964844,4555.0,388.31658325195315,391.9000762939453,53.1642816809698,0.00958314508813718
2022-11-09,389.17291259765625,4061.0,2,45,11,4,2,395.764892578125,2553.0,388.921208190918,391.6118408203125,43.79016505759393,-0.01114066442934758
2022-11-10,397.9562072753906,2862.0,3,45,11,4,2,391.5199890136719,4301.0,389.93765411376955,391.55139099121095,59.050161333599355,0.022569131595278735
2022-11-11,396.92559814453125,3143.0,4,45,11,4,2,388.13580322265625,2469.0,390.8546646118164,391.35740478515623,53.53249924822992,-0.0025897551339013614
2022-11-14,398.35888671875,3734.0,0,46,11,4,2,389.8216857910156,4825.0,391.6550689697266,391.24473266601564,51.884285792466244,0.0036109754092927826
2022-11-15,400.6438903808594,3609.0,1,46,11,4,2,393.5574035644531,1984.0,392.51219329833987,391.18361022949216,53.52555397786823,0.005736042895718496
2022-11-16,395.1164855957031,2125.0,2,46,11,4,2,389.17291259765625,2713.0,393.0274032592773,391.04668579101565,49.111644246279454,-0.013796303694789347
2022-11-17,393.3888854980469,2969.0,3,46,11,4,2,397.9562072753906,1206.0,393.4239929199219,390.7598175048828,52.75019894482895,-0.004372381716879259
2022-11-18,396.23291015625,1399.0,4,46,11,4,2,396.92559814453125,1341.0,394.04773406982423,390.4691735839844,62.10788975552947,0.007229550104351556
2022-11-21,397.6072998046875,2801.0,0,47,11,4,2,398.35888671875,2461.0,394.5190994262695,390.1480334472656,61.751577892280466,0.003468640825153857
2022-11-22,400.45550537109375,2039.0,1,47,11,4,2,400.6438903808594,1475.0,394.9399353027344,390.02814331054685,60.69860893518935,0.007163363368341891
2022-11-23,401.6626892089844,3463.0,2,47,11,4,2,395.1164855957031,3886.0,395.39182434082034,389.99544494628907,71.4888933927422,0.003014526761898173
2022-11-24,402.3039855957031,3288.0,3,47,11,4,2,393.3888854980469,2863.0,395.9303680419922,390.02202270507814,60.39193317324946,0.0015966043248420991
2022-11-25,401.794189453125,6725.0,4,47,11,4,2,396.23291015625,3412.0,396.29210205078124,390.18917053222657,61.93387870881258,-0.0012671913797305256
2022-11-28,398.7847900390625,4356.0,0,48,11,4,2,397.6072998046875,4523.0,396.3743408203125,390.27266662597657,50.969093984617814,-0.007489902773752277
2022-11-29,396.30999755859375,4305.0,1,48,11,4,2,400.45550537109375,4187.0,396.275700378418,390.31691467285157,40.22316677062206,-0.006205834681474065
2022-11-30,398.8500061035156,2334.0,2,48,11,4,2,401.6626892089844,2272.0,396.4299560546875,390.3202966308594,59.73452454080479,0.006409145771161917
2022-12-01,402.6300048828125,3111.0,3,48,12,4,2,402.3039855957031,3604.0,396.9854568481445,390.5697906494141,71.76522170391081,0.009477243879785213
2022-12-02,401.18951416015625,3764.0,4,48,12,4,2,401.794189453125,4189.0,397.63814239501954,390.8815789794922,62.50053875661131,-0.0035777033633533906
2022-12-05,397.6878967285156,4344.0,0,49,12,4,2,398.7847900390625,3628.0,398.03145294189454,391.10566467285156,50.183568754526654,-0.008728088118082677
2022-12-06,392.2799987792969,3400.0,1,49,12,4,2,396.30999755859375,1899.0,397.9675827026367,391.2233807373047,33.32378847769928,-0.013598346828519348
2022-12-07,389.7925109863281,8593.0,2,49,12,4,2,398.8500061035156,4061.0,397.9985626220703,391.2658331298828,26.989344256476144,-0.006341102785534236
2022-12-08,390.7073059082031,3261.0,3,49,12,4,2,402.6300048828125,2862.0,397.63611755371096,391.5162652587891,27.75540309551127,0.0023468765973984063
2022-12-09,392.59698486328125,1922.0,4,49,12,4,2,401.18951416015625,3143.0,397.41968688964846,391.7513751220703,33.24501087444793,0.004836559046894617
2022-12-12,391.15350341796875,3342.0,0,50,12,4,2,397.6878967285156,3734.0,397.0594177246094,391.9612451171875,35.256543292565,-0.0036767512257263046
2022-12-13,396.69580078125,5183.0,1,50,12,4,2,392.2799987792969,3609.0,396.8620132446289,392.1317889404297,50.66637851058447,0.014169110885756231
2022-12-14,396.0260009765625,4046.0,2,50,12,4,2,389.7925109863281,2125.0,396.90748901367186,392.30063720703123,44.78533761159142,-0.0016884469242386402
2022-12-15,382.18170166015625,9042.0,3,50,12,4,2,390.7073059082031,2969.0,396.34712982177734,392.1327850341797,22.47268837135927,-0.03495805649696615
2022-12-16,379.26800537109375,5974.0,4,50,12,4,2,392.59698486328125,1399.0,395.4988845825195,392.0659289550781,21.61533123955813,-0.007623850844783342
2022-12-19,377.6148986816406,3578.0,0,51,12,4,2,391.15350341796875,2801.0,394.4992645263672,392.0019708251953,22.70208488619366,-0.004358676888222224
2022-12-20,376.29058837890625,3456.0,1,51,12,4,2,396.69580078125,2039.0,393.2910186767578,391.96021240234376,25.53860806476463,-0.003507039333876638
2022-12-21,382.91009521484375,4136.0,2,51,12,4,2,396.0260009765625,3463.0,392.35338897705077,392.0768060302734,40.65269452639484,0.01759147595068722
2022-12-22,377.12310791015625,2874.0,3,51,12,4,2,382.18170166015625,3288.0,391.09434509277344,392.06672241210936,33.70697764649471,-0.015113175069047302
2022-12-23,377.75640869140625,2644.0,4,51,12,4,2,379.26800537109375,6725.0,389.8924560546875,392.0501428222656,31.646935922634952,0.0016792945538646187
2022-12-27,378.1527099609375,3149.0,1,52,12,4,2,377.6148986816406,4356.0,388.86085205078126,391.96618103027345,33.494663399771554,0.001049092114423944
2022-12-28,376.0712890625,2970.0,2,52,12,4,2,376.29058837890625,4305.0,387.8489166259766,391.81757873535156,21.2932285348258,-0.00550418083385551
2022-12-29,378.989990234375,2666.0,3,52,12,4,2,382.91009521484375,2334.0,386.85591583251954,391.7011328125,27.68498442606699,0.007761031636185134
2022-12-30,375.1888122558594,5397.0,4,52,12,4,2,377.12310791015625,3111.0,385.4838562011719,391.4957672119141,37.56974769858362,-0.010029758242862563
2023-01-02,383.7455139160156,2323.0,0,1,1,1,1,377.75640869140625,3764.0,384.61165618896484,391.4955157470703,56.629120072291876,0.022806388092193597
2023-01-03,380.01470947265625,3478.0,1,1,1,1,1,378.1527099609375,4344.0,383.7279968261719,391.3322100830078,53.34708995519735,-0.009722079628469271
2023-01-04,383.4866943359375,1587.0,2,1,1,1,1,376.0712890625,3400.0,383.28833160400393,391.16116821289063,59.469336156172844,0.009136448607737657
2023-01-05,381.1838073730469,5427.0,3,1,1,1,1,378.989990234375,8593.0,382.85789642333987,390.9323461914062,47.43724147929343,-0.006005128722597286
2023-01-06,384.8601989746094,2564.0,4,1,1,1,1,375.1888122558594,3261.0,382.56554107666017,390.79888793945315,62.25399357161845,0.009644668872213158
2023-01-09,387.14739990234375,4069.0,0,2,1,1,1,383.7455139160156,1922.0,382.2930618286133,390.6506457519531,64.13302469986314,0.005942939628021282
2023-01-10,382.9223937988281,4211.0,1,2,1,1,1,380.01470947265625,3342.0,381.8815063476562,390.3662933349609,56.43642479505884,-0.01091317184251106
2023-01-11,386.8523864746094,2515.0,2,2,1,1,1,383.4866943359375,5183.0,381.3893356323242,390.13768493652344,63.85714946932737,0.010263157076799034
2023-01-12,387.6954040527344,3373.0,3,2,1,1,1,381.1838073730469,4046.0,380.9728057861328,389.97629516601563,61.81992513385824,0.0021791711970744476
2023-01-13,388.7840881347656,4393.0,4,2,1,1,1,384.8601989746094,9042.0,381.3029251098633,389.9215771484375,69.92701761668414,0.002808091276426783
2023-01-16,390.83538818359375,3391.0,0,3,1,1,1,387.14739990234375,5974.0,381.8812942504883,389.97556884765623,62.84059316741007,0.0052761934231142504
2023-01-17,391.898193359375,4781.0,1,3,1,1,1,382.9223937988281,3578.0,382.595458984375,390.01709899902346,73.82484306359443,0.0027193166430516946
2023-01-18,389.6044921875,3347.0,2,3,1,1,1,386.8523864746094,3456.0,383.2611541748047,389.9380407714844,62.873619316722326,-0.005852798534775716
2023-01-19,383.9512939453125,3438.0,3,3,1,1,1,387.6954040527344,4136.0,383.31321411132814,389.8336083984375,55.10393602759171,-0.014510095123510203
2023-01-20,386.79998779296875,2871.0,4,3,1,1,1,388.7840881347656,2874.0,383.79705810546875,389.61048400878906,53.690112521059234,0.007419414630393195
2023-01-23,392.6817932128906,3260.0,0,4,1,1,1,390.83538818359375,2644.0,384.54332733154297,389.5256079101562,59.26158956293301,0.015206322661700966
2023-01-24,391.7168884277344,4250.0,1,4,1,1,1,391.898193359375,3149.0,385.22153625488284,389.39276794433596,66.51976217064005,-0.0024572180371834618
2023-01-25,388.7134094238281,3478.0,2,4,1,1,1,389.6044921875,2970.0,385.85364227294923,389.15415832519534,53.62185251264459,-0.007667473863487317
2023-01-26,393.3197021484375,2511.0,3,4,1,1,1,383.9512939453125,2666.0,386.5701278686523,389.11822265625,59.54731619174514,0.011850099875476472
2023-01-27,396.75,3130.0,4,4,1,1,1,386.79998779296875,5397.0,387.6481872558594,389.18544494628907,62.52640590762899,0.008721398477689046
2023-01-30,394.9298095703125,5045.0,0,5,1,1,1,392.6817932128906,2323.0,388.20740203857423,389.1593829345703,56.485622632534565,-0.004587751555608088
2023-01-31,394.6288146972656,8726.0,1,5,1,1,1,391.7168884277344,3478.0,388.9381072998047,389.09981323242187,54.43231477821337,-0.0007621477684208733
2023-02-01,393.92950439453125,3735.0,2,5,2,1,1,388.7134094238281,1587.0,389.4602478027344,388.96929321289065,57.40351845002644,-0.0017720710619442137
2023-02-02,403.47088623046875,4511.0,3,5,2,1,1,393.3197021484375,5427.0,390.5746017456055,389.0054571533203,79.48814882705383,0.024221038864815636
2023-02-03,405.8055114746094,3313.0,4,5,2,1,1,396.75,2564.0,391.62186737060546,389.07548767089844,79.16453199386713,0.005786353672138533
2023-02-06,403.61309814453125,2677.0,0,6,2,1,1,394.9298095703125,4069.0,392.44515228271484,389.11186584472654,68.91629127741486,-0.005402620881395537
2023-02-07,404.4645080566406,2896.0,1,6,2,1,1,394.6288146972656,4211.0,393.52225799560546,389.22546020507815,72.14635936022123,0.002109470470664787
2023-02-08,403.79071044921875,3095.0,2,6,2,1,1,393.92950439453125,2515.0,394.3691741943359,389.3750744628906,78.50074474725321,-0.001665900453563407
2023-02-09,404.5138854980469,2671.0,3,6,2,1,1,403.47088623046875,3373.0,395.21009826660156,389.48835205078126,74.80145234247696,0.001790965047273163
2023-02-10,402.2528076171875,5066.0,4,6,2,1,1,405.8055114746094,4393.0,395.88353424072267,389.4808081054687,62.85800262984503,-0.005589617469065278
2023-02-13,405.16668701171875,3113.0,0,7,2,1,1,403.61309814453125,3391.0,396.60009918212893,389.5603515625,72.7566416108111,0.007243900699642314
2023-02-14,403.2296142578125,3545.0,1,7,2,1,1,404.4645080566406,4781.0,397.16667022705076,389.67118591308594,67.82316908899347,-0.004780927988411454
2023-02-15,406.8276062011719,4469.0,2,7,2,1,1,403.79071044921875,3347.0,398.0278259277344,389.96213806152343,73.86166675135358,0.008922935757042172
