Date,Close_CW8.PA,High_CW8.PA,Low_CW8.PA,Open_CW8.PA,Volume_CW8.PA
2023-08-30,427.59600830078125,429.2456970214844,425.5262145996094,428.5372009277344,3464
2023-08-31,430.819091796875,432.2626037597656,428.55108642578125,429.306396484375,2332
2023-09-01,432.80230712890625,433.6318054199219,430.5,430.6836853027344,3658
2023-09-04,432.960205078125,434.75909423828125,432.8299865722656,434.1611022949219,4633
2023-09-05,434.5,435.3771057128906,431.8418884277344,432.56451416015625,2960
2023-09-06,430.9632873535156,432.69110107421875,430.65008544921875,432.49798583984375,2666
2023-09-07,430.09759521484375,431.04998779296875,428.5,430.0516052246094,10016
2023-09-08,431.1236877441406,431.1236877441406,428.3901062011719,430.57830810546875,3327
2023-09-11,430.8811950683594,432.539794921875,430.42999267578125,431.3634033203125,5340
2023-09-12,431.16241455078125,432.7898864746094,430.8810119628906,432.42041015625,2789
2023-09-13,431.0517883300781,431.2799072265625,428.90850830078125,429.9464111328125,2841
2023-09-14,436.45770263671875,437.2991943359375,431.0517883300781,431.9988098144531,3767
2023-09-15,434.67181396484375,439.5199890136719,434.25,439.0181884765625,4539
2023-09-18,432.61920166015625,434.5098876953125,432.04998779296875,434.4151916503906,4060
2023-09-19,430.7062072753906,433.6596984863281,429.7878112792969,432.5484924316406,3695
2023-09-20,431.88299560546875,433.0,431.4299011230469,431.9682922363281,2684
2023-09-21,424.99249267578125,429.2096862792969,424.5910949707031,429.11029052734375,6114
2023-09-22,424.8149108886719,425.3577880859375,423.1000061035156,423.3302917480469,4844
2023-09-25,424.7464904785156,424.9999084472656,421.25,423.41180419921875,5721
2023-09-26,421.41510009765625,423.8215026855469,420.8500061035156,423.5060119628906,3167
2023-09-27,422.4660949707031,423.8962097167969,421.79998779296875,421.9154052734375,5458
2023-09-28,422.9324951171875,423.6072082519531,420.0000915527344,423.19439697265625,8678
2023-09-29,423.7659912109375,425.8800048828125,423.3500061035156,423.44329833984375,10546
2023-10-02,423.6719055175781,424.4364929199219,421.6000061035156,423.3846130371094,7483
2023-10-03,417.9410095214844,423.889892578125,417.8222961425781,423.1731872558594,7074
2023-10-04,416.9388122558594,422.27850341796875,415.0,415.6138000488281,9078
2023-10-05,416.75628662109375,419.63409423828125,416.2300109863281,418.9020080566406,5704
2023-10-06,419.2261047363281,420.1195983886719,416.0,418.343505859375,4085
2023-10-09,422.1000061035156,422.1000061035156,419.2300109863281,420.3026123046875,3113
2023-10-10,427.87451171875,428.02880859375,424.5199890136719,425.45928955078125,4453
2023-10-11,426.1766052246094,428.09478759765625,425.82049560546875,426.44110107421875,5144
2023-10-12,429.45440673828125,430.3523864746094,428.6217956542969,429.1361999511719,2348
2023-10-13,426.8922119140625,429.9125061035156,426.0404052734375,428.2965087890625,3155
2023-10-16,428.7688903808594,429.13531494140625,424.52239990234375,426.6337890625,3405
2023-10-17,427.6911926269531,428.79400634765625,425.2478942871094,428.2705993652344,2623
2023-10-18,425.4681091308594,427.0,424.8999938964844,426.439697265625,4565
2023-10-19,420.8039855957031,422.87530517578125,419.7506103515625,422.1413879394531,6330
2023-10-20,413.24249267578125,417.4413146972656,413.0,416.3528137207031,7528
2023-10-23,411.74951171875,413.7196044921875,408.8002014160156,413.0783996582031,7641
2023-10-24,414.20770263671875,415.3138122558594,410.2001037597656,410.589599609375,8771
2023-10-25,412.30780029296875,414.6799011230469,411.0101013183594,413.0353088378906,4586
2023-10-26,409.0299987792969,410.510009765625,405.25421142578125,407.9685974121094,10568
2023-10-27,405.3799133300781,409.0,405.1000061035156,408.139404296875,19442
2023-10-30,405.8598937988281,408.0015869140625,404.20001220703125,407.3182067871094,6377
2023-10-31,409.75628662109375,409.75628662109375,405.8999938964844,406.105712890625,5757
2023-11-01,414.119384765625,414.8634033203125,410.2001953125,411.00909423828125,3505
2023-11-02,420.2908020019531,420.2908020019531,415.6068115234375,415.9753112792969,4863
2023-11-03,422.3515930175781,422.5669860839844,420.027099609375,421.39739990234375,4614
2023-11-06,421.2213134765625,422.20001220703125,421.1000061035156,421.94940185546875,3865
2023-11-07,423.8161926269531,424.24090576171875,421.07611083984375,421.2142028808594,2297
2023-11-08,422.3529052734375,424.6077880859375,422.16619873046875,422.785888671875,2730
2023-11-09,424.2944030761719,425.1062927246094,422.8174133300781,423.272705078125,3322
2023-11-10,423.2737121582031,423.52069091796875,420.4599914550781,422.70098876953125,3801
2023-11-13,425.86138916015625,426.15618896484375,424.3747863769531,424.7760009765625,6866
2023-11-14,428.87750244140625,429.7756042480469,424.9150085449219,426.0150146484375,4191
2023-11-15,430.0480041503906,431.0,429.231689453125,429.231689453125,4108
2023-11-16,427.81201171875,429.89349365234375,427.1835021972656,429.6426086425781,3154
2023-11-17,429.3662109375,431.45159912109375,428.88580322265625,430.73919677734375,3505
2023-11-20,429.58270263671875,429.6308898925781,428.1000061035156,428.5129089355469,5211
2023-11-21,429.8890075683594,430.5083923339844,428.8999938964844,430.0899963378906,2295
2023-11-22,433.5252990722656,434.0882873535156,430.70001220703125,430.7618103027344,4619
2023-11-23,433.0303955078125,433.4093933105469,432.0,432.6662902832031,1827
2023-11-24,432.2200927734375,433.3393859863281,431.6582946777344,432.5245056152344,3324
2023-11-27,431.7633056640625,432.2737121582031,430.29998779296875,431.23541259765625,4154
2023-11-28,430.83380126953125,430.8955993652344,428.6593017578125,430.6755065917969,3413
2023-11-29,431.37030029296875,432.99969482421875,430.08428955078125,430.48651123046875,4355
2023-11-30,432.9942932128906,434.36529541015625,432.14239501953125,432.573486328125,4220
2023-12-01,438.06939697265625,438.2781066894531,434.9383850097656,435.3705139160156,5477
2023-12-04,437.289794921875,438.7665100097656,437.0002136230469,438.0440979003906,11485
2023-12-05,439.4932861328125,439.75,436.5,437.38140869140625,4677
2023-12-06,440.32501220703125,442.2314147949219,440.32501220703125,441.2040100097656,4320
2023-12-07,440.65679931640625,441.3138122558594,438.606689453125,439.448486328125,3817
2023-12-08,443.26611328125,444.2720031738281,440.8999938964844,441.19580078125,4197
2023-12-11,445.1534118652344,446.05621337890625,443.260009765625,444.2727966308594,4500
2023-12-12,444.86700439453125,446.0,443.87579345703125,445.72711181640625,3373
2023-12-13,446.7626953125,447.46270751953125,446.462890625,446.8692932128906,2994
2023-12-14,446.5696105957031,451.4118957519531,446.15350341796875,450.67498779296875,7248
2023-12-15,449.6964111328125,449.9999084472656,448.0,448.11810302734375,3356
2023-12-18,449.7825927734375,450.0,448.5,449.1673889160156,4972
2023-12-19,450.2554931640625,450.868896484375,449.20001220703125,450.4554138183594,6317
2023-12-20,451.8132019042969,452.0,450.5000915527344,451.58270263671875,2717
2023-12-21,448.1921081542969,449.5126037597656,447.0061950683594,448.79278564453125,4874
2023-12-22,449.7156982421875,450.47540283203125,447.70220947265625,448.5198974609375,5087
2023-12-27,448.32818603515625,450.9147033691406,447.5,450.3074035644531,5694
2023-12-28,450.1264953613281,450.6946105957031,448.3999938964844,449.9444885253906,4847
2023-12-29,448.83709716796875,452.03399658203125,448.83709716796875,451.18280029296875,5024
2024-01-02,451.0107116699219,452.5,449.7040100097656,452.2222900390625,7976
2024-01-03,449.03729248046875,451.2701110839844,448.29998779296875,450.7370910644531,6870
2024-01-04,448.8048095703125,453.2085876464844,446.84600830078125,448.8522033691406,11056
2024-01-05,447.8262023925781,448.66510009765625,445.7099914550781,446.8450012207031,4561
2024-01-08,448.7236022949219,449.0,445.8999938964844,447.2799987792969,17328
2024-01-09,452.0,452.0,449.8912048339844,451.676513671875,6882
2024-01-10,452.0869140625,453.2943115234375,451.5184020996094,452.3927917480469,3671
2024-01-11,450.24688720703125,456.4100036621094,450.1099853515625,454.72979736328125,4869
2024-01-12,453.6549072265625,455.0819091796875,452.0,452.4505920410156,4378
2024-01-15,453.83099365234375,454.5577087402344,453.1075134277344,454.2786865234375,4362
2024-01-16,454.9421081542969,455.6028137207031,451.8164978027344,451.9967041015625,9989
2024-01-17,451.8669128417969,455.9999084472656,449.9551086425781,451.1337890625,6202
2024-01-18,453.7904052734375,454.0246887207031,450.5657958984375,450.9751892089844,6568
2024-01-19,455.43560791015625,456.6300048828125,454.61199951171875,455.53009033203125,3888
2024-01-22,460.55169677734375,461.6300048828125,459.1597900390625,459.77130126953125,6280
2024-01-23,461.0997009277344,462.0,459.20001220703125,460.1250915527344,5085
2024-01-24,463.46038818359375,464.1597900390625,462.29998779296875,463.40460205078125,4702
2024-01-25,465.7080078125,465.7080078125,461.5,462.09051513671875,3967
2024-01-26,466.0299987792969,466.5509948730469,464.24859619140625,465.09490966796875,6461
2024-01-29,468.0813903808594,468.4101867675781,466.25,466.57550048828125,10954
2024-01-30,469.16180419921875,470.71820068359375,468.31689453125,469.7695007324219,9592
2024-01-31,466.38531494140625,469.9999084472656,465.5520935058594,469.5382995605469,5412
2024-02-01,464.22869873046875,467.0430908203125,463.5000915527344,466.1221008300781,11536
2024-02-02,472.00518798828125,472.00518798828125,467.99798583984375,468.4453125,6360
2024-02-05,472.51690673828125,474.11968994140625,471.6000061035156,472.3644104003906,8573
2024-02-06,473.7663879394531,474.7398986816406,472.5,473.7445068359375,7860
2024-02-07,475.7850036621094,476.66778564453125,473.20001220703125,473.856689453125,7417
2024-02-08,475.8749084472656,477.25048828125,475.8597106933594,476.3833923339844,8611
2024-02-09,476.6423034667969,477.9031066894531,476.25469970703125,476.5602111816406,6800
2024-02-12,480.5184020996094,480.5184020996094,477.7207946777344,477.8742980957031,9337
2024-02-13,475.72369384765625,479.3377990722656,474.00030517578125,479.11309814453125,10510
2024-02-14,476.6072082519531,478.0834045410156,475.7500915527344,476.1756896972656,5394
2024-02-15,479.05621337890625,480.39410400390625,478.0,479.8564147949219,6116
2024-02-16,480.9862976074219,483.0,479.49029541015625,481.7319030761719,10541
2024-02-19,479.9934997558594,480.7013854980469,478.79998779296875,479.0353088378906,7174
2024-02-20,475.3208923339844,478.97210693359375,474.7001037597656,478.8877868652344,7093
2024-02-21,474.7710876464844,475.82049560546875,474.2384033203125,475.43280029296875,6265
2024-02-22,482.9613037109375,482.9613037109375,478.656005859375,479.4276123046875,8466
2024-02-23,484.60888671875,486.1792907714844,483.2839050292969,483.96148681640625,5681
2024-02-26,482.893798828125,484.143798828125,482.59869384765625,483.6473083496094,6706
2024-02-27,482.1986083984375,484.0,481.1216125488281,482.2449951171875,4527
2024-02-28,482.4999084472656,483.5067138671875,481.5,483.1883850097656,5386
2024-02-29,483.5574951171875,484.739990234375,480.9002990722656,482.2549133300781,9380
2024-03-01,487.10418701171875,487.7453918457031,485.0137023925781,486.5303955078125,7274
2024-03-04,486.9659118652344,488.27410888671875,486.2156982421875,487.5006103515625,10911
2024-03-05,483.5577087402344,486.8883056640625,482.9104919433594,486.4923095703125,7955
2024-03-06,485.0873107910156,486.1777038574219,483.7851867675781,483.9988098144531,6507
2024-03-07,487.1588134765625,488.37640380859375,482.8111877441406,483.619384765625,6943
2024-03-08,487.35308837890625,490.0,487.0,488.4104919433594,7534
2024-03-11,484.2152099609375,484.42999267578125,482.3218078613281,483.9110107421875,11012
2024-03-12,488.2261962890625,489.64019775390625,484.5,486.2489929199219,4675
2024-03-13,488.3667907714844,489.55889892578125,488.098388671875,489.3157958984375,7035
2024-03-14,488.4848937988281,490.5111999511719,487.2962951660156,489.8160095214844,9640
2024-03-15,485.4921875,490.17999267578125,485.4921875,488.9002990722656,5192
2024-03-18,489.79998779296875,490.1919860839844,486.7087097167969,487.6470031738281,6507
2024-03-19,490.8192138671875,490.8192138671875,487.8785095214844,489.4988098144531,4538
2024-03-20,491.8634948730469,493.0075988769531,491.11138916015625,491.3367004394531,4725
2024-03-21,498.9136047363281,499.2904968261719,495.0674133300781,496.3876953125,4719
2024-03-22,498.7596130371094,500.319091796875,498.20379638671875,499.05950927734375,5724
2024-03-25,497.0528869628906,498.7605895996094,496.0528869628906,498.25518798828125,11636
2024-03-26,498.2655944824219,498.7138977050781,496.9888916015625,497.40838623046875,4734
2024-03-27,497.8262023925781,499.4873046875,497.1236877441406,497.9707946777344,7997
2024-03-28,501.0,501.8414001464844,500.3030090332031,500.7659912109375,7739
2024-04-02,496.86700439453125,504.0450134277344,495.8489990234375,502.60009765625,14091
2024-04-03,497.3724060058594,497.95550537109375,495.6239929199219,497.393798828125,9438
2024-04-04,497.8132019042969,498.7578125,496.5845031738281,497.19171142578125,5732
2024-04-05,494.2196960449219,495.1671142578125,491.0101013183594,491.53900146484375,17197
2024-04-08,495.4014892578125,496.6856994628906,494.0010986328125,494.5956115722656,11969
2024-04-09,492.4718933105469,495.9176940917969,491.2886962890625,495.2484130859375,7630
2024-04-10,494.9695129394531,496.5519104003906,491.2755126953125,496.1148986816406,3849
2024-04-11,495.50311279296875,496.96868896484375,493.29998779296875,495.90789794921875,4126
2024-04-12,498.13531494140625,501.5277099609375,497.2934875488281,500.86761474609375,4304
2024-04-15,496.9299011230469,500.2461853027344,495.84649658203125,497.851806640625,4419
2024-04-16,489.2040100097656,490.99139404296875,487.4800109863281,489.7760009765625,10433
2024-04-17,486.3671875,490.80859375,486.3671875,488.24249267578125,4261
2024-04-18,487.5723876953125,488.2106018066406,484.6494140625,486.5181884765625,4518
2024-04-19,483.1470947265625,484.9999084472656,481.61590576171875,482.498291015625,6380
2024-04-22,483.8919982910156,485.7825012207031,483.0,484.0447998046875,4587
2024-04-23,489.264892578125,490.0024108886719,485.127197265625,487.08349609375,5088
2024-04-24,489.57049560546875,492.198486328125,488.6322937011719,491.7514953613281,4567
2024-04-25,483.50250244140625,488.1596984863281,481.9823913574219,486.7394104003906,6569
2024-04-26,492.3669128417969,493.5,488.4501037597656,489.7593994140625,4380
2024-04-29,492.1051025390625,494.489990234375,492.1051025390625,493.1523132324219,6605
2024-04-30,490.90350341796875,493.585693359375,490.4200134277344,493.4081115722656,4230
2024-05-02,486.29998779296875,489.7184143066406,486.24468994140625,487.3476867675781,13989
2024-05-03,491.2250061035156,492.789306640625,488.860595703125,489.55828857421875,5474
2024-05-06,494.7933044433594,495.10528564453125,492.7001037597656,493.4031982421875,5142
2024-05-07,498.4307861328125,498.63629150390625,496.8915100097656,497.5664978027344,4984
2024-05-08,498.4541931152344,499.49700927734375,496.6499938964844,498.93011474609375,3040
2024-05-09,499.3999938964844,499.5,497.63299560546875,498.493896484375,1407
2024-05-10,501.093505859375,502.4826965332031,500.8078918457031,501.29010009765625,4092
2024-05-13,500.35089111328125,501.9255065917969,500.2680969238281,501.7261047363281,5522
2024-05-14,500.0331115722656,501.260498046875,499.1000061035156,500.652099609375,4896
2024-05-15,503.55029296875,503.8500061035156,501.0,501.6659851074219,3231
2024-05-16,505.8570861816406,506.0,505.0000915527344,505.5986022949219,2958
2024-05-17,504.15008544921875,505.4320068359375,503.70001220703125,504.4814147949219,2822
2024-05-20,507.0,507.0,505.0,505.2438049316406,3512
2024-05-21,505.9595947265625,506.16400146484375,504.45111083984375,505.4356994628906,4780
2024-05-22,506.1239929199219,507.0,505.510009765625,505.8662109375,3332
2024-05-23,506.2308044433594,509.0,504.79998779296875,508.0979919433594,6080
2024-05-24,504.46551513671875,505.0,502.0462951660156,502.8536071777344,5597
2024-05-27,505.6213073730469,505.6213073730469,504.0201110839844,504.66839599609375,4298
2024-05-28,503.444091796875,505.6300048828125,503.28961181640625,505.1888122558594,6540
2024-05-29,501.6600036621094,502.9989013671875,500.0199890136719,502.59539794921875,6505
2024-05-30,500.1842956542969,500.99798583984375,499.1000061035156,500.089599609375,5545
2024-05-31,497.0021057128906,503.6108093261719,496.69500732421875,499.7135925292969,6534
2024-06-03,500.5494079589844,504.98419189453125,500.3735046386719,504.2677917480469,7581
2024-06-04,499.6329040527344,501.7265930175781,498.3096008300781,500.37078857421875,4949
2024-06-05,505.3656005859375,505.78729248046875,502.0321960449219,502.6448974609375,3416
2024-06-06,507.3837890625,508.29998779296875,506.45709228515625,507.56219482421875,3960
2024-06-07,510.0819091796875,510.88531494140625,505.7695007324219,507.8140869140625,6715
2024-06-10,512.1353759765625,512.1353759765625,508.9548034667969,510.1145935058594,6326
2024-06-11,511.34100341796875,511.8949890136719,509.4258117675781,511.7710876464844,4931
2024-06-12,513.981689453125,516.760009765625,512.2871704101562,512.9000244140625,5335
2024-06-13,514.052001953125,515.489990234375,512.7208251953125,514.6693725585938,5898
2024-06-14,515.5385131835938,516.9666137695312,513.2578125,516.4102783203125,7330
2024-06-17,515.3078002929688,516.9349975585938,514.0673217773438,516.5971069335938,11740
2024-06-18,518.3372192382812,519.0161743164062,517.3900756835938,518.290771484375,6410
2024-06-19,519.1286010742188,519.9998779296875,518.4863891601562,519.7758178710938,3585
2024-06-20,521.3150024414062,522.4998779296875,520.1942138671875,520.7694091796875,6022
2024-06-21,519.2778930664062,521.2999267578125,518.0,519.7479248046875,6108
2024-06-24,520.1492919921875,520.5034790039062,517.4727783203125,519.0244140625,9043
2024-06-25,519.9011840820312,520.2886962890625,517.5133056640625,518.3065185546875,6369
2024-06-26,519.9765014648438,523.0537109375,519.5,521.8472290039062,7744
2024-06-27,519.6729736328125,521.2857055664062,519.5,520.5159301757812,5522
2024-06-28,521.6237182617188,524.0789794921875,521.0051879882812,522.59521484375,5144
2024-07-01,518.6427001953125,520.9578857421875,516.9459228515625,519.0714721679688,9914
2024-07-02,519.4609985351562,520.0,516.6290283203125,518.1461791992188,8112
2024-07-03,521.09228515625,522.2841186523438,520.0684204101562,521.3474731445312,5332
2024-07-04,522.271728515625,523.8475952148438,522.030029296875,522.8850708007812,4974
2024-07-05,522.5180053710938,524.0,521.036376953125,522.8485107421875,5963
2024-07-08,523.4337158203125,524.4915771484375,522.3104858398438,522.7196044921875,6734
2024-07-09,524.0609130859375,525.4044799804688,523.5023803710938,524.3848876953125,6103
2024-07-10,526.2675170898438,526.2675170898438,524.0112915039062,524.2664184570312,4700
2024-07-11,525.4376831054688,529.0999755859375,525.4376831054688,528.6373291015625,5402
2024-07-12,527.9525146484375,528.1976928710938,523.989990234375,525.7363891601562,5837
2024-07-15,527.985595703125,528.9642944335938,526.4600219726562,527.8945922851562,8396
2024-07-16,528.655517578125,529.8671264648438,525.478271484375,526.9389038085938,5308
2024-07-17,523.1370239257812,527.5739135742188,522.5,527.259521484375,6484
2024-07-18,520.0,525.8521118164062,520.0,524.088623046875,5544
2024-07-19,517.1353149414062,520.3668212890625,516.607421875,519.9967041015625,5823
2024-07-22,519.2744750976562,521.6525268554688,517.5004272460938,518.143798828125,6151
2024-07-23,524.1566772460938,524.2589721679688,519.861328125,520.851806640625,8103
2024-07-24,515.0570068359375,521.576416015625,514.2828979492188,519.0429077148438,6536
2024-07-25,512.438720703125,513.1771240234375,508.0,512.176025390625,8507
2024-07-26,513.2952270507812,515.0,510.7001037597656,511.3310852050781,6528
2024-07-29,514.4263916015625,518.9857788085938,514.353271484375,516.7938842773438,4839
2024-07-30,514.7399291992188,518.6893920898438,514.4000244140625,516.0897827148438,4278
2024-07-31,522.543701171875,522.543701171875,518.5446166992188,519.4617919921875,6511
2024-08-01,517.2160034179688,525.0,517.2160034179688,523.0,7962
2024-08-02,496.610107421875,510.08209228515625,495.0000915527344,509.5010986328125,12875
2024-08-05,485.4674072265625,488.0,473.2225036621094,484.0751953125,28482
2024-08-06,489.7593078613281,492.1711120605469,484.6632080078125,489.5741882324219,14297
2024-08-07,496.76959228515625,498.6033935546875,491.5,492.4064025878906,9399
2024-08-08,496.4932861328125,497.42279052734375,485.5,487.4928894042969,8520
2024-08-09,498.7511901855469,500.9877014160156,496.3999938964844,497.6317138671875,5045
2024-08-12,499.472900390625,501.8590087890625,498.3999938964844,500.6116943359375,5961
2024-08-13,504.4794006347656,504.6499938964844,500.20001220703125,502.0632019042969,4535
2024-08-14,505.6991882324219,505.81658935546875,501.6852111816406,505.6676940917969,4532
2024-08-15,514.4653930664062,514.8775024414062,506.46051025390625,507.4964904785156,4272
2024-08-16,515.177978515625,517.409912109375,513.16162109375,517.0264282226562,3299
2024-08-19,516.5307006835938,516.6953735351562,513.9500122070312,514.5552978515625,4027
2024-08-20,515.3331298828125,519.0775146484375,514.9832763671875,518.2244262695312,4217
2024-08-21,515.878173828125,518.2706298828125,515.14208984375,515.7637939453125,2627
2024-08-22,516.9307861328125,519.6998291015625,516.2034301757812,516.8624267578125,4757
2024-08-23,516.9622192382812,518.6907958984375,514.9000244140625,516.0430908203125,3830
2024-08-26,516.7672729492188,519.80322265625,516.3870849609375,517.1574096679688,6449
2024-08-27,516.8909912109375,518.0316772460938,515.5,517.4541015625,3412
2024-08-28,516.953125,520.3942260742188,516.8909912109375,518.79638671875,6139
2024-08-29,523.0382080078125,523.959228515625,517.4682006835938,517.4682006835938,3935
2024-08-30,521.0153198242188,523.755615234375,521.0153198242188,521.4307861328125,8478
2024-09-02,524.201416015625,524.6873779296875,522.0421752929688,523.5560913085938,5223
2024-09-03,519.0213012695312,525.1848754882812,517.1995849609375,524.8253173828125,6293
2024-09-04,512.7255859375,515.0360717773438,511.10009765625,511.68829345703125,6809
2024-09-05,509.4580993652344,514.1099853515625,509.218994140625,511.3743896484375,7403
2024-09-06,502.5419006347656,511.6951904296875,501.7799987792969,507.5990905761719,7663
2024-09-09,508.67279052734375,509.99560546875,505.45159912109375,506.09100341796875,6767
2024-09-10,509.54449462890625,511.07958984375,508.08209228515625,508.08740234375,4011
2024-09-11,507.1431884765625,512.2523803710938,505.0,509.45220947265625,3391
2024-09-12,516.6148071289062,518.6547241210938,514.1555786132812,518.1467895507812,3036
2024-09-13,520.3690795898438,520.5,517.6328125,518.30126953125,3884
2024-09-16,518.0999755859375,519.6541137695312,516.6961059570312,518.7142944335938,4558
2024-09-17,521.1304931640625,522.4531860351562,519.3491821289062,519.8416137695312,3927
2024-09-18,518.6318969726562,520.380126953125,517.8978881835938,520.1583251953125,2807
2024-09-19,525.7595825195312,526.9998779296875,522.0006713867188,523.2235107421875,5091
2024-09-20,522.5787963867188,524.861083984375,521.36669921875,524.0126953125,4776
2024-09-23,526.032470703125,526.7304077148438,523.5,523.7147827148438,4512
2024-09-24,525.80908203125,528.0,523.7033081054688,527.881591796875,4790
2024-09-25,526.1287841796875,526.1287841796875,523.184326171875,523.3787231445312,4632
2024-09-26,527.2877807617188,531.8837890625,527.2877807617188,530.0,6301
2024-09-27,529.3311767578125,530.0,528.0999755859375,529.427001953125,6123
2024-09-30,528.0172119140625,529.0,525.0999755859375,527.9155883789062,7096
2024-10-01,529.1799926757812,533.3297729492188,527.0,530.73828125,7001
2024-10-02,531.2225952148438,531.2225952148438,527.2000122070312,529.0556030273438,7186
2024-10-03,529.8676147460938,530.9998779296875,527.5,529.8001708984375,5485
2024-10-04,533.2825927734375,536.6757202148438,528.8148803710938,529.174072265625,8301
2024-10-07,534.8237915039062,535.8757934570312,533.0,535.4868774414062,7565
2024-10-08,534.6273193359375,534.8515014648438,529.7946166992188,529.9661254882812,6450
2024-10-09,537.9097900390625,538.3560180664062,533.6668090820312,534.2672119140625,27643
2024-10-10,539.431884765625,539.7348022460938,537.0,539.37548828125,4087
2024-10-11,541.4578247070312,541.9998779296875,537.1636962890625,538.5283813476562,6537
2024-10-14,545.7426147460938,546.5499877929688,541.8508911132812,542.3624877929688,6057
2024-10-15,544.1516723632812,548.0018920898438,543.244873046875,547.7581176757812,7733
2024-10-16,544.1865234375,544.8842163085938,542.3900756835938,543.2161865234375,4159
2024-10-17,549.2598876953125,551.8131713867188,546.502197265625,547.1203002929688,6534
2024-10-18,548.2901000976562,549.2598876953125,546.9600219726562,548.0765991210938,4049
2024-10-21,546.5499267578125,549.4863891601562,546.1646728515625,548.6107788085938,6752
2024-10-22,547.0919799804688,547.522216796875,544.7999877929688,547.31298828125,4931
2024-10-23,545.0689086914062,549.4053955078125,544.8267211914062,548.427490234375,6652
2024-10-24,544.4285888671875,547.5344848632812,544.193603515625,546.2418212890625,6119
2024-10-25,546.2999267578125,547.3825073242188,543.6217041015625,544.2476806640625,5173
2024-10-28,545.9569702148438,547.461181640625,544.5499877929688,546.9486083984375,6788
2024-10-29,546.4708862304688,547.2651977539062,545.280029296875,546.7160034179688,5890
2024-10-30,543.6516723632812,546.6614990234375,542.7310180664062,546.3880004882812,7087
2024-10-31,534.4171142578125,538.6824951171875,533.280029296875,538.326171875,9573
2024-11-01,538.4003295898438,539.200927734375,533.669677734375,533.848388671875,6714
2024-11-04,533.7999877929688,535.614990234375,532.4227905273438,534.8421020507812,10684
2024-11-05,536.4600219726562,537.0405883789062,533.1436767578125,534.088623046875,6053
2024-11-06,553.0086059570312,558.1876831054688,551.0789184570312,553.6660766601562,13391
2024-11-07,556.5263061523438,556.9465942382812,554.359375,555.18408203125,7956
2024-11-08,560.519287109375,560.519287109375,555.4129028320312,558.5977783203125,8210
2024-11-11,566.609375,567.6704711914062,564.3729248046875,564.4743041992188,12601
2024-11-12,564.7813720703125,566.8338012695312,564.2169799804688,565.6442260742188,7577
2024-11-13,566.6851806640625,566.6851806640625,561.6002197265625,563.3021850585938,9622
2024-11-14,566.3442993164062,570.3123779296875,565.1130981445312,566.8637084960938,12120
2024-11-15,559.3516845703125,562.5640258789062,558.6558837890625,561.9390258789062,8020
2024-11-18,560.7080078125,560.798095703125,557.0089111328125,559.1591796875,8190
2024-11-19,560.0883178710938,561.1057739257812,553.75,560.830078125,9859
2024-11-20,560.6566162109375,563.7528076171875,559.0,562.5830078125,9209
2024-11-21,568.0811157226562,568.0811157226562,561.0,562.6658935546875,8248
2024-11-22,574.3262939453125,575.776611328125,569.0,569.075927734375,8363
2024-11-25,573.3782958984375,575.8494262695312,572.1199951171875,575.5880737304688,9037
2024-11-26,573.9453735351562,574.293701171875,570.2991943359375,572.0305786132812,8322
2024-11-27,569.0728759765625,573.5487060546875,568.2000732421875,573.3834228515625,8980
2024-11-28,571.9232177734375,572.4700927734375,570.7999877929688,572.1007080078125,5755
2024-11-29,574.0115966796875,574.031982421875,570.5015258789062,571.00048828125,7490
2024-12-02,578.80517578125,579.3316040039062,575.0327758789062,575.7706909179688,12671
2024-12-03,578.4058227539062,579.3007202148438,577.2113037109375,579.0297241210938,12354
2024-12-04,580.2022094726562,582.7322998046875,579.2689208984375,579.6943969726562,8426
2024-12-05,579.6776123046875,581.8317260742188,578.650390625,580.5881958007812,7897
2024-12-06,579.8651733398438,581.44580078125,576.863525390625,577.9013061523438,9804
2024-12-09,577.998779296875,581.2921752929688,576.5,580.9420166015625,8656
2024-12-10,578.9641723632812,579.9935913085938,577.2000122070312,577.5444946289062,5806
2024-12-11,582.3543701171875,582.627685546875,577.5126953125,578.1740112304688,9365
2024-12-12,581.3306274414062,582.9963989257812,579.7608032226562,581.1790161132812,13448
2024-12-13,578.1915283203125,581.9542846679688,576.6968994140625,581.3613891601562,7780
2024-12-16,579.1807250976562,580.0169067382812,576.94921875,577.6417236328125,8673
2024-12-17,577.582275390625,579.3485717773438,575.7006225585938,577.6602783203125,8597
2024-12-18,578.7501220703125,579.8200073242188,576.8599853515625,578.1016845703125,7246
2024-12-19,569.4890747070312,573.62939453125,566.5,568.1065063476562,13143
2024-12-20,570.2941284179688,570.3975830078125,557.8001098632812,564.057373046875,12022
2024-12-23,569.57177734375,571.6580200195312,567.7863159179688,570.8787841796875,9837
2024-12-24,574.2827758789062,575.9808959960938,572.842529296875,573.909912109375,3799
2024-12-27,572.4967041015625,576.54150390625,570.0,575.93798828125,13175
2024-12-30,570.0639038085938,572.3721923828125,565.3737182617188,570.910888671875,13290
2024-12-31,570.448974609375,571.0,567.0441284179688,567.8383178710938,3839
2025-01-02,576.4609985351562,576.4609985351562,570.7000122070312,571.8602905273438,17281
2025-01-03,575.328125,575.5621948242188,571.8740234375,573.3848876953125,8650
2025-01-06,579.0902709960938,579.2830810546875,574.7000122070312,576.2152709960938,13612
